somay,distance,may0,may1,may2,may3,reward
1,0.33794343246823777,0.0,0.8273567423452516,0.42881001604199476,0.0,1
2,0.2886688012785054,0.0,0.8273567423452516,0.9704766827086615,0.0,1
2,0.2886688012785054,0.0,0.8273567423452516,1.5121433493753282,0.0,0.858084165834398
1,0.3356961432472706,0.0,0.8273831274622445,0.5121433493753282,0.0,1
2,0.2886688012785054,0.0,0.8273831274622445,1.056310016041995,0.0,1
1,0.3334488540263035,0.0,0.829414034213755,0.056310016041994926,0.0,1
2,0.2886688012785054,0.0,0.829414034213755,0.697848469301267,0.0,1
2,0.2886688012785054,0.0,0.829414034213755,1.2436818026346004,0.0,1
3,0.3590090009973408,0.0,0.829414034213755,1.2436818026346004,0.8468009856227324,1
1,0.33120156480533625,0.0,0.8304494108418639,0.24368180263460038,0.0,1
2,0.2886688012785054,0.0,0.8304494108418639,0.7903484693012671,0.0,1
2,0.2886688012785054,0.0,0.8304494108418639,1.3386818026346003,0.0,1
0,0,0.21966666666666668,0.8304494108418639,1.3386818026346003,0.0,1
0,0,0.43933333333333335,0.8304494108418639,1.3386818026346003,0.0,1
0,0,0.6596666666666667,0.8304494108418639,1.3386818026346003,0.0,1
1,0.32670698636340195,0.0,0.8362781454438628,0.0,0.0,1
2,0.2886688012785054,0.0,0.8362781454438628,0.7070614262848157,0.0,1
2,0.2886688012785054,0.0,0.8362781454438628,1.2612280929514825,0.0,1
3,0.3511883726833931,0.0,0.8362781454438628,1.2612280929514825,0.8569888427020447,1
0,0,0.22266666666666668,0.8362781454438628,1.2612280929514825,0.8569888427020447,1
0,0,0.44600000000000006,0.8362781454438628,1.2612280929514825,0.8569888427020447,1
1,0.32445969714243483,0.0,0.8447649237749715,0.2612280929514825,0.0,1
2,0.2886688012785054,0.0,0.8447649237749715,0.8212280929514826,0.0,1
2,0.2886688012785054,0.0,0.8447649237749715,1.382061426284816,0.0,0.9990486406309852
1,0.3222124079214676,0.0,0.8456623353553299,0.3820614262848161,0.0,1
2,0.2886688012785054,0.0,0.8456623353553299,0.9453947596181494,0.0,1
2,0.2886688012785054,0.0,0.8456623353553299,1.509561426284816,0.0,0.9130236312130375
1,0.3199651187005005,0.0,0.8495661290472433,0.509561426284816,0.0,1
2,0.2886688012785054,0.0,0.8495661290472433,1.0753947596181495,0.0,1
1,0.3177178294795333,0.0,0.8514762313761006,0.07539475961814945,0.0,1
2,0.2886688012785054,0.0,0.8514762313761006,0.7236853551490177,0.0,1
2,0.2886688012785054,0.0,0.8514762313761006,1.2936853551490177,0.0,1
3,0.34076086826479624,0.0,0.8514762313761006,1.2936853551490177,0.8700259193542303,1
1,0.3154705402585662,0.0,0.8618235935921315,0.2936853551490177,0.0,1
2,0.2886688012785054,0.0,0.8618235935921315,0.8711853551490177,0.0,1
2,0.2886688012785054,0.0,0.8618235935921315,1.449518688482351,0.0,0.9672014147710155
0,0,0.2313333333333333,0.8618235935921315,1.449518688482351,0.0,1
1,0.31322325103759907,0.0,0.8631709092557693,0.449518688482351,0.0,1
2,0.2886688012785054,0.0,0.8631709092557693,1.0286853551490176,0.0,1
2,0.2886688012785054,0.0,0.8631709092557693,1.6086853551490177,0.0,0.8595246122201385
0,0,0.23199999999999998,0.8631709092557693,1.6086853551490177,0.0,1
1,0.31097596181663184,0.0,0.8682349443720007,0.6086853551490177,0.0,1
2,0.2886688012785054,0.0,0.8682349443720007,1.1920186884823512,0.0,1
1,0.3087286725956647,0.0,0.8681624058391053,0.19201868848235115,0.0,1
2,0.2886688012785054,0.0,0.8681624058391053,0.7761853551490178,0.0,1
2,0.2886688012785054,0.0,0.8681624058391053,1.3611853551490176,0.0,1
3,0.3303333638461994,0.0,0.8681624058391053,1.3611853551490176,0.8824824603807293,1
0,0,0.2343333333333333,0.8681624058391053,1.3611853551490176,0.8824824603807293,1
0,0,0.47033333333333327,0.8681624058391053,1.3611853551490176,0.8824824603807293,1
0,0,0.707,0.8681624058391053,1.3611853551490176,0.8824824603807293,1
1,0.3064813833746976,0.0,0.8782124721645977,0.3611853551490176,0.0,1
2,0.2886688012785054,0.0,0.8782124721645977,0.9536853551490176,0.0,1
2,0.2886688012785054,0.0,0.8782124721645977,1.5461853551490177,0.0,0.9256406273179582
0,0,0.2373333333333333,0.8782124721645977,1.5461853551490177,0.0,1
1,0.3042340941537304,0.0,0.8798366311754471,0.5461853551490177,0.0,1
2,0.2886688012785054,0.0,0.8798366311754471,1.1420186884823509,0.0,1
2,0.2886688012785054,0.0,0.8798366311754471,1.737852021815684,0.0,0.7994323023320022
1,0.3019868049327633,0.0,0.8821815473363427,0.7378520218156841,0.0,1
2,0.2886688012785054,0.0,0.8821815473363427,1.3370186884823507,0.0,1
3,0.32251273553225174,0.0,0.8821815473363427,1.3370186884823507,0.8976787464052703,1
1,0.2997395157117961,0.0,0.885253214275548,0.3370186884823507,0.0,1
2,0.2886688012785054,0.0,0.885253214275548,0.9386853551490174,0.0,1
2,0.2886688012785054,0.0,0.885253214275548,1.5453520218156842,0.0,0.9408027840235503
1,0.29749222649082896,0.0,0.8937354708115259,0.5453520218156842,0.0,1
2,0.2886688012785054,0.0,0.8937354708115259,1.1536853551490176,0.0,1
2,0.2886688012785054,0.0,0.8937354708115259,1.762018688482351,0.0,0.797419840130794
0,0,0.244,0.8937354708115259,1.762018688482351,0.0,1
0,0,0.488,0.8937354708115259,1.762018688482351,0.0,1
1,0.2952449372698618,0.0,0.8970810163541985,0.762018688482351,0.0,1
2,0.2886688012785054,0.0,0.8970810163541985,1.3728520218156843,0.0,1
1,0.29299764804889467,0.0,0.896025526404791,0.37285202181568433,0.0,1
2,0.2886688012785054,0.0,0.896025526404791,0.9853520218156844,0.0,1
2,0.2886688012785054,0.0,0.896025526404791,1.5986853551490179,0.0,0.9223684150492817
1,0.2907503588279275,0.0,0.8982409998662825,0.5986853551490179,0.0,1
2,0.2886688012785054,0.0,0.8982409998662825,1.2136853551490179,0.0,1
1,0.2885030696069603,0.0,0.902194806151843,0.21368535514901787,0.0,1
2,0.2886688012785054,0.0,0.902194806151843,0.8311853551490179,0.0,1
2,0.2886688012785054,0.0,0.902194806151843,1.4495186884823514,0.0,1
0,0,0.24766666666666667,0.902194806151843,1.4495186884823514,0.0,1
0,0,0.496,0.902194806151843,1.4495186884823514,0.0,1
1,0.2862557803859932,0.0,0.9074615095134717,0.44951868848235144,0.0,1
1,0.284008491165026,0.0,0.9074167672242349,0.0,0.0,1
2,0.2886688012785054,0.0,0.9074167672242349,0.7870293460256028,0.0,1
2,0.2886688012785054,0.0,0.9074167672242349,1.4120293460256028,0.0,1
3,0.301657726695058,0.0,0.9074167672242349,1.4120293460256028,0.9202651856192149,1
0,0,0.251,0.9074167672242349,1.4120293460256028,0.9202651856192149,1
0,0,0.502,0.9074167672242349,1.4120293460256028,0.9202651856192149,1
0,0,0.753,0.9074167672242349,1.4120293460256028,0.9202651856192149,1
0,0,1.0043333333333333,0.9074167672242349,1.4120293460256028,0.9202651856192149,1
1,0.2817612019440589,0.0043333333333333,0.9144081941567351,0.4120293460256028,0.0,1
2,0.2886688012785054,0.0043333333333333,0.9144081941567351,1.0403626793589362,0.0,1
1,0.2795139127230917,0.0,0.9178783449839052,0.040362679358936226,0.0,1
2,0.2886688012785054,0.0,0.9178783449839052,0.7976027000297307,0.0,1
2,0.2886688012785054,0.0,0.9178783449839052,1.4301027000297308,0.0,1
3,0.29644397448575954,0.0,0.9178783449839052,1.4301027000297308,0.9298533906972064,1
0,0,0.25333333333333335,0.9178783449839052,1.4301027000297308,0.9298533906972064,1
0,0,0.5076666666666667,0.9178783449839052,1.4301027000297308,0.9298533906972064,1
0,0,0.762,0.9178783449839052,1.4301027000297308,0.9298533906972064,1
1,0.27726662350212455,0.0,0.9252351504458852,0.43010270002973083,0.0,1
1,0.2750193342811574,0.0,0.9250643371640771,0.0,0.0,1
2,0.2886688012785054,0.0,0.9250643371640771,0.8054552599927002,0.0,1
2,0.2886688012785054,0.0,0.9250643371640771,1.4446219266593667,0.0,1
1,0.27277204506019026,0.0,0.9251508867747105,0.44462192665936673,0.0,1
2,0.2886688012785054,0.0,0.9251508867747105,1.0846219266593669,0.0,1
2,0.2886688012785054,0.0,0.9251508867747105,1.724621926659367,0.0,0.8853936042672655
0,0,0.25666666666666665,0.9251508867747105,1.724621926659367,0.0,1
1,0.2705247558392231,0.0,0.9276134142586886,0.724621926659367,0.0,1
2,0.2886688012785054,0.0,0.9276134142586886,1.3687885933260335,0.0,1
3,0.28601647006716274,0.0,0.9276134142586886,1.3687885933260335,0.9401696353171869,1
0,0,0.258,0.9276134142586886,1.3687885933260335,0.9401696353171869,1
0,0,0.516,0.9276134142586886,1.3687885933260335,0.9401696353171869,1
0,0,0.7743333333333333,0.9276134142586886,1.3687885933260335,0.9401696353171869,1
0,0,1.0326666666666666,0.9276134142586886,1.3687885933260335,0.9401696353171869,1
0,0,1.2913333333333332,0.9276134142586886,1.3687885933260335,0.9401696353171869,1
1,0.2705247558392231,1.2913333333333332,1.7046134142586886,1.3687885933260335,0.9401696353171869,0.9089088686554571
3,0.2834095939625135,0.2913333333333332,0.7046134142586886,0.36878859332603353,0.9438042668765422,1
0,0,0.5509999999999999,0.7046134142586886,0.36878859332603353,0.9438042668765422,1
1,0.26827746661825597,0.5509999999999999,1.4846134142586886,0.36878859332603353,0.9438042668765422,1
0,0,0.8113333333333332,1.4846134142586886,0.36878859332603353,0.9438042668765422,1
0,0,0.26066666666666666,0.48461341425868865,0.0,0.0,1
0,0,0.5216666666666667,0.48461341425868865,0.0,0.0,1
1,0.2660301773972888,0.5216666666666667,1.2686134142586887,0.0,0.0,1
2,0.2886688012785054,0.5216666666666667,1.2686134142586887,0.8244509754495081,0.0,1
2,0.2886688012785054,0.5216666666666667,1.2686134142586887,1.4827843087828416,0.0,1
1,0.2637828881763216,0.0,1.0586134142586887,0.4827843087828416,0.0,1
2,0.2886688012785054,0.0,1.0586134142586887,1.1461176421161752,0.0,1
2,0.2886688012785054,0.0,1.0586134142586887,1.8094509754495087,0.0,0.8607510779938518
0,0,0.26566666666666666,1.0586134142586887,1.8094509754495087,0.0,1
1,0.2592883097343873,0.0,0.9522527344924827,0.0,0.0,1
2,0.2886688012785054,0.0,0.9522527344924827,0.8360321665112453,0.0,1
2,0.2886688012785054,0.0,0.9522527344924827,1.5018654998445786,0.0,1
1,0.2570410205134202,0.0,0.954224314541338,0.5018654998445786,0.0,1
2,0.2886688012785054,0.0,0.954224314541338,1.1693654998445786,0.0,1
3,0.27037521343926746,0.0,0.954224314541338,1.1693654998445786,0.962384672190286,1
0,0,0.267,0.954224314541338,1.1693654998445786,0.962384672190286,1
1,0.25479373129245303,0.0,0.954790428255038,0.1693654998445786,0.0,1
1,0.25254644207148585,0.0,0.9546501935068336,0.0,0.0,1
2,0.2886688012785054,0.0,0.9546501935068336,0.8419545279639253,0.0,1
2,0.2886688012785054,0.0,0.9546501935068336,1.5127878612972587,0.0,1
3,0.265161461229969,0.0,0.9546501935068336,1.5127878612972587,0.9653811347249803,1
1,0.2502991528505187,0.0,0.9579811981396719,0.5127878612972587,0.0,1
2,0.2886688012785054,0.0,0.9579811981396719,1.1869545279639255,0.0,1
3,0.26255458512531976,0.0,0.9579811981396719,1.1869545279639255,0.9682630780981589,1
0,0,0.27033333333333337,0.9579811981396719,1.1869545279639255,0.9682630780981589,1
1,0.2480518636295516,0.0,0.9639656768782334,0.18695452796392553,0.0,1
1,0.2458045744085844,0.0,0.9658402767273158,0.0,0.0,1
2,0.2886688012785054,0.0,0.9658402767273158,0.8534466909063159,0.0,1
1,0.24355728518761727,0.0,0.9668347184354453,0.0,0.0,1
2,0.2886688012785054,0.0,0.9668347184354453,0.8544117901614605,0.0,1
2,0.2886688012785054,0.0,0.9668347184354453,1.5369117901614606,0.0,1
1,0.24130999596665006,0.0,0.9670591282949648,0.5369117901614606,0.0,1
2,0.2886688012785054,0.0,0.9670591282949648,1.2244117901614606,0.0,1
3,0.2521270807067229,0.0,0.9670591282949648,1.2244117901614606,0.9796071394932215,1
0,0,0.2753333333333333,0.9670591282949648,1.2244117901614606,0.9796071394932215,1
0,0,0.5506666666666666,0.9670591282949648,1.2244117901614606,0.9796071394932215,1
1,0.23906270674568295,0.0,0.9745083596173094,0.22441179016146062,0.0,1
2,0.2886688012785054,0.0,0.9745083596173094,0.9152451234947939,0.0,1
2,0.2886688012785054,0.0,0.9745083596173094,1.607745123494794,0.0,1
1,0.23681541752471577,0.0,0.9786219342888041,0.6077451234947939,0.0,1
2,0.2886688012785054,0.0,0.9786219342888041,1.3010784568281273,0.0,1
1,0.23456812830374862,0.0,0.9786278440941217,0.3010784568281273,0.0,1
2,0.2886688012785054,0.0,0.9786278440941217,0.9960784568281272,0.0,1
1,0.23232083908278145,0.0,0.9806379340916058,0.0,0.0,1
2,0.2886688012785054,0.0,0.9806379340916058,0.8733612153013864,0.0,1
2,0.2886688012785054,0.0,0.9806379340916058,1.5733612153013863,0.0,1
0,0,0.2803333333333333,0.9806379340916058,1.5733612153013863,0.0,1
0,0,0.5613333333333332,0.9806379340916058,1.5733612153013863,0.0,1
1,0.23007354986181433,0.0,0.9887607115210272,0.5733612153013863,0.0,1
2,0.2886688012785054,0.0,0.9887607115210272,1.2783612153013864,0.0,1
3,0.23909270018347684,0.0,0.9887607115210272,1.2783612153013864,0.9943067028236292,1
1,0.22782626064084718,0.0,0.9888858752613456,0.27836121530138636,0.0,1
2,0.2886688012785054,0.0,0.9888858752613456,0.9866945486347197,0.0,1
2,0.2886688012785054,0.0,0.9888858752613456,1.695027881968053,0.0,0.9910222795048674
1,0.22557897141988,0.0,0.9941203021779969,0.6950278819680531,0.0,1
2,0.2886688012785054,0.0,0.9941203021779969,1.405027881968053,0.0,1
3,0.2338789479741784,0.0,0.9941203021779969,1.405027881968053,0.9982799606714148,1
0,0,0.2843333333333333,0.9941203021779969,1.405027881968053,0.9982799606714148,1
1,0.22333168219891286,0.0,0.9953553629059879,0.40502788196805306,0.0,1
2,0.2886688012785054,0.0,0.9953553629059879,1.1166945486347197,0.0,1
1,0.2210843929779457,0.0,0.9955910079679863,0.11669454863471973,0.0,1
2,0.2886688012785054,0.0,0.9955910079679863,0.8884075056182684,0.0,1
1,0.21883710375697857,0.0,0.9968271871483881,0.0,0.0,1
2,0.2886688012785054,0.0,0.9968271871483881,0.8913028033837027,0.0,1
2,0.2886688012785054,0.0,0.9968271871483881,1.607136136717036,0.0,1
0,0,0.2866666666666667,0.9968271871483881,1.607136136717036,0.0,1
0,0,0.5743333333333334,0.9968271871483881,1.607136136717036,0.0,1
0,0,0.8623333333333334,0.9968271871483881,1.607136136717036,0.0,1
1,0.2165898145360114,0.0,1.005271252669518,0.607136136717036,0.0,1
1,0.21434252531504422,0.0,1.0073009431317124,0.0,0.0,1
2,0.2886688012785054,0.0,1.0073009431317124,0.9013918315030496,0.0,1
2,0.2886688012785054,0.0,1.0073009431317124,1.6263918315030494,0.0,1
0,0,0.29,1.0073009431317124,1.6263918315030494,0.0,1
0,0,0.58,1.0073009431317124,1.6263918315030494,0.0,1
1,0.21209523609407704,0.0,1.0100489516018305,0.6263918315030494,0.0,1
2,0.2886688012785054,0.0,1.0100489516018305,1.353058498169716,0.0,1
3,0.4815321779158539,0.0,1.0100489516018305,1.353058498169716,1.2056408820767686,1
0,0,0.29133333333333333,1.0100489516018305,1.353058498169716,1.2056408820767686,1
1,0.20984794687310993,0.0,1.0131814760570297,0.353058498169716,0.20564088207676856,1
3,0.5988135976167553,0.0,1.0131814760570297,0.353058498169716,1.3709419349222087,1
0,0,0.2926666666666667,1.0131814760570297,0.353058498169716,1.3709419349222087,1
1,0.20760065765214278,0.0,1.0173158655170582,0.0,0.3709419349222087,1
1,0.2053533684311756,0.0,1.016352309617249,0.0,0.0,1
3,0.5964679692227375,0.0,1.016352309617249,0.0,1.3737910639477091,1
0,0,0.2946666666666667,1.016352309617249,0.0,1.3737910639477091,1
0,0,0.5896666666666667,1.016352309617249,0.0,1.3737910639477091,1
0,0,0.885,1.016352309617249,0.0,1.3737910639477091,1
1,0.20310607921020846,0.0,1.0219858252540743,0.0,0.3737910639477091,1
0,0,0.2956666666666667,1.0219858252540743,0.0,0.3737910639477091,1
